latitude,longitude,height
4.03125, -60.125, -791.577619130025
4.03125, -60.109375, -792.584133389289
4.03125, -60.09375, -785.648128078086
4.03125, -60.078125, -773.359910669154
4.03125, -60.0625, -772.274370301282
4.03125, -60.046875, -776.529792007059
4.03125, -60.03125, -776.286063282634
4.03125, -60.015625, -785.752315027989
4.046875, -64, -1061.57421568257
4.046875, -63.984375, -1049.30314276507
4.046875, -63.96875, -1042.55438025075
4.046875, -63.953125, -1038.07094770425
4.046875, -63.9375, -1025.65768680407
4.046875, -63.921875, -1013.45875725627
4.046875, -63.90625, -1001.70029692969
4.046875, -63.890625, -997.881944182329
4.046875, -63.875, -994.426080293604
4.046875, -63.859375, -992.704484603833
4.046875, -63.84375, -989.447123684222
4.046875, -63.828125, -989.009040414472
4.046875, -63.8125, -984.688933673315
4.046875, -63.796875, -976.815918719862
4.046875, -63.78125, -972.888872131356
4.046875, -63.765625, -968.578617360676
4.046875, -63.75, -975.603426932008
4.046875, -63.734375, -979.745364903356
4.046875, -63.71875, -980.825494137825
4.046875, -63.703125, -992.645255109644
4.046875, -63.6875, -999.397574577364
4.046875, -63.671875, -1002.54131666862
4.046875, -63.65625, -993.056456396356
4.046875, -63.640625, -992.561474958435
4.046875, -63.625, -996.054976901854
4.046875, -63.609375, -995.161930652568
4.046875, -63.59375, -988.200376400957
4.046875, -63.578125, -980.192183700972
4.046875, -63.5625, -986.21934825927
4.046875, -63.546875, -988.811194143258
4.046875, -63.53125, -1001.17899828451
4.046875, -63.515625, -1003.1460351767
4.046875, -63.5, -1009.53162307991
4.046875, -63.484375, -1016.07488808129
4.046875, -63.46875, -1014.28106127598
4.046875, -63.453125, -1016.80855930422
4.046875, -63.4375, -1018.86580006802
4.046875, -63.421875, -1016.78785423876
4.046875, -63.40625, -1020.29545606032
4.046875, -63.390625, -1023.23669747461
4.046875, -63.375, -1017.0250284964
4.046875, -63.359375, -1015.71569574473
4.046875, -63.34375, -1018.68767011701
4.046875, -63.328125, -1025.527472371
4.046875, -63.3125, -1027.75525622314
4.046875, -63.296875, -1035.39654148859
4.046875, -63.28125, -1039.92489218502
4.046875, -63.265625, -1039.0947367294
4.046875, -63.25, -1042.56376725156
4.046875, -63.234375, -1044.17452705686
4.046875, -63.21875, -1049.22814705339
4.046875, -63.203125, -1060.46052952542
4.046875, -63.1875, -1074.21556997416
4.046875, -63.171875, -1080.92223917169
4.046875, -63.15625, -1080.77850976796
4.046875, -63.140625, -1083.17223943328
4.046875, -63.125, -1085.44670978887
4.046875, -63.109375, -1092.49512440478
4.046875, -63.09375, -1090.52509269188
4.046875, -63.078125, -1093.58284552151
4.046875, -63.0625, -1093.76480946771
4.046875, -63.046875, -1095.04878379707
4.046875, -63.03125, -1093.97146179865
4.046875, -63.015625, -1087.365233836
4.046875, -63, -1085.95522341155
4.046875, -62.984375, -1091.47060858004
4.046875, -62.96875, -1093.00683902274
4.046875, -62.953125, -1099.2320077871
4.046875, -62.9375, -1091.52156905795
4.046875, -62.921875, -1088.95860778389
4.046875, -62.90625, -1083.89097644296
4.046875, -62.890625, -1072.2534849837
4.046875, -62.875, -1060.21273920441
4.046875, -62.859375, -1056.48278356274
4.046875, -62.84375, -1052.19797518419
4.046875, -62.828125, -1054.95643256721
4.046875, -62.8125, -1063.38615110109
4.046875, -62.796875, -1065.93404925801
4.046875, -62.78125, -1063.97640134161
4.046875, -62.765625, -1078.67956546915
4.046875, -62.75, -1077.38661825971
4.046875, -62.734375, -1071.63524148404
4.046875, -62.71875, -1065.80040932703
4.046875, -62.703125, -1072.29912763147
4.046875, -62.6875, -1077.22097695328
4.046875, -62.671875, -1074.1699344574
4.046875, -62.65625, -1073.18519492249
4.046875, -62.640625, -1069.63991040108
4.046875, -62.625, -1069.1508019953
4.046875, -62.609375, -1078.2458526307
4.046875, -62.59375, -1070.50661001541
4.046875, -62.578125, -1071.60798946256
4.046875, -62.5625, -1075.76328290591
4.046875, -62.546875, -1083.0107497737
4.046875, -62.53125, -1076.76663364493
4.046875, -62.515625, -1084.72532337718
4.046875, -62.5, -1088.08561733295
4.046875, -62.484375, -1087.28711574734
4.046875, -62.46875, -1089.52408180677
4.046875, -62.453125, -1093.68845731788
4.046875, -62.4375, -1093.61703401001
4.046875, -62.421875, -1086.74026775954
4.046875, -62.40625, -1087.17364763387
4.046875, -62.390625, -1088.90300346946
4.046875, -62.375, -1095.55134312983
4.046875, -62.359375, -1097.1933981909
4.046875, -62.34375, -1100.68216053862
4.046875, -62.328125, -1095.54180344252
4.046875, -62.3125, -1088.47970396362
4.046875, -62.296875, -1091.65094776975
4.046875, -62.28125, -1089.98390958097
4.046875, -62.265625, -1093.1905516847
4.046875, -62.25, -1092.55180594127
4.046875, -62.234375, -1095.01661605295
4.046875, -62.21875, -1091.51382899971
4.046875, -62.203125, -1098.72624052141
4.046875, -62.1875, -1102.80435309198
4.046875, -62.171875, -1103.18626385415
4.046875, -62.15625, -1103.69798968977
4.046875, -62.140625, -1106.48734801996
4.046875, -62.125, -1107.6959388156
4.046875, -62.109375, -1102.31390743959
4.046875, -62.09375, -1105.30435896921
4.046875, -62.078125, -1103.87301539525
4.046875, -62.0625, -1099.89188339026
4.046875, -62.046875, -1098.9881266572
4.046875, -62.03125, -1091.79899221426
4.046875, -62.015625, -1098.25418027584
4.046875, -62, -1099.65427375585
4.046875, -61.984375, -1098.17300675763
4.046875, -61.96875, -1095.55869924475
4.046875, -61.953125, -1097.78246192925
4.046875, -61.9375, -1092.67010743369
4.046875, -61.921875, -1086.45641456393
4.046875, -61.90625, -1075.44517313258
4.046875, -61.890625, -1064.06651292124
4.046875, -61.875, -1061.95957720501
4.046875, -61.859375, -1055.83857975702
4.046875, -61.84375, -1048.82943862327
4.046875, -61.828125, -1046.36241626809
4.046875, -61.8125, -1050.48088844761
4.046875, -61.796875, -1047.75452294422
4.046875, -61.78125, -1045.84765853907
4.046875, -61.765625, -1035.34727554792
4.046875, -61.75, -1037.61047247844
4.046875, -61.734375, -1039.35439379257
4.046875, -61.71875, -1031.54749298352
4.046875, -61.703125, -1023.80520001589
4.046875, -61.6875, -1017.2623794293
4.046875, -61.671875, -1005.05000956322
4.046875, -61.65625, -1003.31813295232
4.046875, -61.640625, -999.068158920505
4.046875, -61.625, -988.542135890457
4.046875, -61.609375, -981.837341890321
4.046875, -61.59375, -967.277262196643
4.046875, -61.578125, -959.687317914329
4.046875, -61.5625, -957.3109330507
4.046875, -61.546875, -950.353845368023
4.046875, -61.53125, -943.685009284993
4.046875, -61.515625, -939.713888330618
4.046875, -61.5, -941.213788985973
4.046875, -61.484375, -949.510625211056
4.046875, -61.46875, -953.056507022236
4.046875, -61.453125, -955.706459104898
4.046875, -61.4375, -963.197931036004
4.046875, -61.421875, -964.977979375981
4.046875, -61.40625, -953.775332655408
4.046875, -61.390625, -938.853872225853
4.046875, -61.375, -927.611563704675
4.046875, -61.359375, -920.79252382589
4.046875, -61.34375, -912.442441329127
4.046875, -61.328125, -910.794667923125
4.046875, -61.3125, -901.916374517139
4.046875, -61.296875, -901.195188634098
4.046875, -61.28125, -904.781902977033
4.046875, -61.265625, -913.099608293967
4.046875, -61.25, -907.573093103594
4.046875, -61.234375, -903.774094918161
4.046875, -61.21875, -906.473866117653
4.046875, -61.203125, -906.787495544646
4.046875, -61.1875, -887.919149596244
4.046875, -61.171875, -888.831488190335
4.046875, -61.15625, -883.92192418396
4.046875, -61.140625, -882.110478104907
4.046875, -61.125, -883.524602036341
4.046875, -61.109375, -873.796499101911
4.046875, -61.09375, -867.454330250272
4.046875, -61.078125, -863.860989033361
4.046875, -61.0625, -868.08115787385
4.046875, -61.046875, -870.435876066214
4.046875, -61.03125, -864.827348396066
4.046875, -61.015625, -868.780402534408
4.046875, -61, -865.872205470339
4.046875, -60.984375, -860.248493083054
4.046875, -60.96875, -858.236747372081
4.046875, -60.953125, -846.946966434363
4.046875, -60.9375, -847.601070883567
4.046875, -60.921875, -842.603518656222
4.046875, -60.90625, -844.604902234161
4.046875, -60.890625, -841.250776127446
4.046875, -60.875, -837.04643560492
4.046875, -60.859375, -836.532449896913
4.046875, -60.84375, -837.142784912605
4.046875, -60.828125, -839.358398150885
4.046875, -60.8125, -839.007568119676
4.046875, -60.796875, -834.8956164259
4.046875, -60.78125, -834.043603196507
4.046875, -60.765625, -834.778753298684
4.046875, -60.75, -833.364267373108
4.046875, -60.734375, -831.891153967241
4.046875, -60.71875, -837.019181929994
4.046875, -60.703125, -842.893801273312
4.046875, -60.6875, -846.419006171869
4.046875, -60.671875, -849.635545258177
4.046875, -60.65625, -845.908510284615
4.046875, -60.640625, -844.287461580709
4.046875, -60.625, -837.458141684881
4.046875, -60.609375, -833.120520688244
4.046875, -60.59375, -819.161475546542
4.046875, -60.578125, -816.961327635101
4.046875, -60.5625, -804.042692065123
4.046875, -60.546875, -796.677807519794
4.046875, -60.53125, -804.309246377321
4.046875, -60.515625, -813.877860430861
4.046875, -60.5, -824.160348113277
4.046875, -60.484375, -819.542962884996
4.046875, -60.46875, -817.971953279455
4.046875, -60.453125, -818.678352934308
4.046875, -60.4375, -813.399474899983
4.046875, -60.421875, -817.036464812467
4.046875, -60.40625, -811.280403994722
4.046875, -60.390625, -820.855749246082
4.046875, -60.375, -824.507076504291
4.046875, -60.359375, -826.740922434721
4.046875, -60.34375, -827.763011693605
4.046875, -60.328125, -818.645117878797
4.046875, -60.3125, -814.991478387034
4.046875, -60.296875, -817.984967233962
4.046875, -60.28125, -819.808241165243
4.046875, -60.265625, -823.954467510572
4.046875, -60.25, -827.324689376168
4.046875, -60.234375, -827.219940162846
4.046875, -60.21875, -824.209160190541
4.046875, -60.203125, -816.245026420685
4.046875, -60.1875, -807.887357931701
4.046875, -60.171875, -799.161683533341
4.046875, -60.15625, -794.411589732161
4.046875, -60.140625, -792.923094997066
4.046875, -60.125, -788.343421604135
4.046875, -60.109375, -790.586145540699
4.046875, -60.09375, -782.817190035246
4.046875, -60.078125, -772.643985902891
4.046875, -60.0625, -765.446769192466
4.046875, -60.046875, -769.471688230522
4.046875, -60.03125, -772.470902152709
4.046875, -60.015625, -780.330983650987
4.0625, -64, -1066.68222644145
4.0625, -63.984375, -1053.14495564264
4.0625, -63.96875, -1040.34673553822
4.0625, -63.953125, -1032.83209014079
4.0625, -63.9375, -1022.7313672743
4.0625, -63.921875, -1008.16114934406
4.0625, -63.90625, -1000.55020280299
4.0625, -63.890625, -997.035334638436
4.0625, -63.875, -1001.9904234017
4.0625, -63.859375, -999.728710883996
4.0625, -63.84375, -992.594008792425
4.0625, -63.828125, -982.305132103385
4.0625, -63.8125, -978.40088807547
4.0625, -63.796875, -970.127065854031
4.0625, -63.78125, -966.559986482607
4.0625, -63.765625, -966.435733571416
4.0625, -63.75, -968.03668993793
4.0625, -63.734375, -968.309471799294
4.0625, -63.71875, -974.418939830153
4.0625, -63.703125, -982.202807016205
4.0625, -63.6875, -991.087914809003
4.0625, -63.671875, -997.81117172353
4.0625, -63.65625, -987.515100562247
4.0625, -63.640625, -982.979353450239
4.0625, -63.625, -982.109381429735
4.0625, -63.609375, -982.712864603149
4.0625, -63.59375, -978.229958608397
4.0625, -63.578125, -976.941915452713
4.0625, -63.5625, -978.244606017135
4.0625, -63.546875, -983.010612319456
4.0625, -63.53125, -995.139995011152
4.0625, -63.515625, -1002.7051768133
4.0625, -63.5, -1009.29783085268
4.0625, -63.484375, -1014.32815877849
4.0625, -63.46875, -1023.38056383829
4.0625, -63.453125, -1027.70301671233
4.0625, -63.4375, -1021.78676976683
4.0625, -63.421875, -1022.14343319251
4.0625, -63.40625, -1026.12170910672
4.0625, -63.390625, -1021.07287858077
4.0625, -63.375, -1013.35567649233
4.0625, -63.359375, -1009.51663607347
4.0625, -63.34375, -1019.15582952066
4.0625, -63.328125, -1019.58478012367
4.0625, -63.3125, -1022.58552460012
4.0625, -63.296875, -1035.52514962619
4.0625, -63.28125, -1037.5716405632
4.0625, -63.265625, -1044.64265801595
4.0625, -63.25, -1039.94154578249
4.0625, -63.234375, -1045.45120773395
4.0625, -63.21875, -1046.74320353381
4.0625, -63.203125, -1058.47787413944
4.0625, -63.1875, -1074.18762514496
4.0625, -63.171875, -1074.74905441329
4.0625, -63.15625, -1070.60042587249
4.0625, -63.140625, -1071.11375374824
4.0625, -63.125, -1076.98764490988
4.0625, -63.109375, -1079.99005626317
4.0625, -63.09375, -1085.73989595089
4.0625, -63.078125, -1088.2530943196
4.0625, -63.0625, -1085.4519361502
4.0625, -63.046875, -1088.17663396103
4.0625, -63.03125, -1090.61534897739
4.0625, -63.015625, -1087.54742625146
4.0625, -63, -1079.01904788334
4.0625, -62.984375, -1089.7435360793
4.0625, -62.96875, -1089.30268848327
4.0625, -62.953125, -1096.77451343858
4.0625, -62.9375, -1088.62494852545
4.0625, -62.921875, -1084.17973016435
4.0625, -62.90625, -1075.86444603663
4.0625, -62.890625, -1069.35849718424
4.0625, -62.875, -1060.2955615964
4.0625, -62.859375, -1055.30529112543
4.0625, -62.84375, -1053.29460460646
4.0625, -62.828125, -1057.52261574799
4.0625, -62.8125, -1063.89680805185
4.0625, -62.796875, -1071.57312900433
4.0625, -62.78125, -1072.301461678
4.0625, -62.765625, -1077.33557263098
4.0625, -62.75, -1077.67418133724
4.0625, -62.734375, -1078.43416082917
4.0625, -62.71875, -1074.64950920409
4.0625, -62.703125, -1079.68649129895
4.0625, -62.6875, -1083.27597660571
4.0625, -62.671875, -1086.60300193517
4.0625, -62.65625, -1078.42846931273
4.0625, -62.640625, -1073.59919555485
4.0625, -62.625, -1078.45943146432
4.0625, -62.609375, -1081.51223895757
4.0625, -62.59375, -1088.04450544203
4.0625, -62.578125, -1084.80560193479
4.0625, -62.5625, -1079.9923615352
4.0625, -62.546875, -1075.92468330229
4.0625, -62.53125, -1076.46911053546
4.0625, -62.515625, -1085.45486556739
4.0625, -62.5, -1087.47655359318
4.0625, -62.484375, -1089.61489981844
4.0625, -62.46875, -1086.72612509516
4.0625, -62.453125, -1086.33865588682
4.0625, -62.4375, -1088.3043108877
4.0625, -62.421875, -1081.51574300264
4.0625, -62.40625, -1086.07409931265
4.0625, -62.390625, -1081.54223082156
4.0625, -62.375, -1080.80898405192
4.0625, -62.359375, -1086.51713367156
4.0625, -62.34375, -1089.2908840829
4.0625, -62.328125, -1091.00653920707
4.0625, -62.3125, -1082.53833770379
4.0625, -62.296875, -1082.98252267181
4.0625, -62.28125, -1082.95916651119
4.0625, -62.265625, -1082.17086149426
4.0625, -62.25, -1083.61298676534
4.0625, -62.234375, -1085.18219789723
4.0625, -62.21875, -1083.60570346133
4.0625, -62.203125, -1084.66765153792
4.0625, -62.1875, -1089.96958714002
4.0625, -62.171875, -1093.67777095246
4.0625, -62.15625, -1096.71632837167
4.0625, -62.140625, -1091.76943215274
4.0625, -62.125, -1092.4012422486
4.0625, -62.109375, -1093.34849300655
4.0625, -62.09375, -1098.15088331688
4.0625, -62.078125, -1098.77531247935
4.0625, -62.0625, -1090.63051188295
4.0625, -62.046875, -1088.87934906955
4.0625, -62.03125, -1086.30764100666
4.0625, -62.015625, -1094.42302219593
4.0625, -62, -1100.93504478002
4.0625, -61.984375, -1101.21996165148
4.0625, -61.96875, -1097.29594306764
4.0625, -61.953125, -1083.94962301024
4.0625, -61.9375, -1086.22075526195
4.0625, -61.921875, -1077.01685095544
4.0625, -61.90625, -1075.23355003388
4.0625, -61.890625, -1067.03777750907
4.0625, -61.875, -1060.01875515003
4.0625, -61.859375, -1057.93120378873
4.0625, -61.84375, -1045.70400935947
4.0625, -61.828125, -1046.19881705637
4.0625, -61.8125, -1043.94660950452
4.0625, -61.796875, -1041.73541012732
4.0625, -61.78125, -1038.48816506041
4.0625, -61.765625, -1036.90086950769
4.0625, -61.75, -1033.21934711945
4.0625, -61.734375, -1031.19692658086
4.0625, -61.71875, -1024.73065754341
4.0625, -61.703125, -1020.27416975505
4.0625, -61.6875, -1016.34236254625
4.0625, -61.671875, -1008.89754474815
4.0625, -61.65625, -1003.12546698505
4.0625, -61.640625, -992.908877406968
4.0625, -61.625, -980.509325556806
4.0625, -61.609375, -972.3861086166
4.0625, -61.59375, -967.822418841883
4.0625, -61.578125, -962.536723164376
4.0625, -61.5625, -955.163377187564
4.0625, -61.546875, -952.700609320076
4.0625, -61.53125, -945.295649176696
4.0625, -61.515625, -938.740484864451
4.0625, -61.5, -937.330008205026
4.0625, -61.484375, -945.841210352955
4.0625, -61.46875, -949.935568485293
4.0625, -61.453125, -956.640731596388
4.0625, -61.4375, -963.961136853555
4.0625, -61.421875, -961.493715402554
4.0625, -61.40625, -951.692011999548
4.0625, -61.390625, -937.467860378209
4.0625, -61.375, -924.687980570132
4.0625, -61.359375, -918.55803216144
4.0625, -61.34375, -915.345770289539
4.0625, -61.328125, -911.428510676022
4.0625, -61.3125, -905.351304854034
4.0625, -61.296875, -895.534247713862
4.0625, -61.28125, -891.639215859119
4.0625, -61.265625, -893.995046675438
4.0625, -61.25, -893.926852984587
4.0625, -61.234375, -895.184843376861
4.0625, -61.21875, -899.48322121508
4.0625, -61.203125, -899.114709138521
4.0625, -61.1875, -892.686086592614
4.0625, -61.171875, -887.923414129415
4.0625, -61.15625, -885.136661170051
4.0625, -61.140625, -879.506308622309
4.0625, -61.125, -878.577362644952
4.0625, -61.109375, -874.6901610567
4.0625, -61.09375, -870.018565306324
4.0625, -61.078125, -862.998167584417
4.0625, -61.0625, -869.086574338842
4.0625, -61.046875, -875.843402324594
4.0625, -61.03125, -870.455426420202
4.0625, -61.015625, -871.418937569368
4.0625, -61, -863.874513271148
4.0625, -60.984375, -859.745197331766
4.0625, -60.96875, -860.541972519597
4.0625, -60.953125, -855.766985591385
