latitude,longitude,height
-4.75, -74.9500000000001, -1160.35693902802
-4.75, -74.9000000000001, -1155.19343317917
-4.75, -74.8500000000001, -1137.307954786
-4.75, -74.8000000000001, -1116.38287676917
-4.75, -74.7500000000001, -1112.93461274344
-4.75, -74.7000000000001, -1109.89656552824
-4.75, -74.6500000000001, -1092.43280396587
-4.75, -74.6000000000001, -1081.46014642192
-4.75, -74.5500000000001, -1089.218616375
-4.75, -74.5000000000001, -1087.00579108449
-4.75, -74.4500000000001, -1077.53532192088
-4.75, -74.4000000000001, -1086.19992340705
-4.75, -74.3500000000002, -1080.75765997393
-4.75, -74.3000000000002, -1082.19809642935
-4.75, -74.2500000000002, -1078.19502221199
-4.75, -74.2000000000002, -1102.60325825505
-4.75, -74.1500000000002, -1111.39890661521
-4.75, -74.1000000000002, -1126.14041265333
-4.75, -74.0500000000002, -1133.41814726952
-4.75, -74.0000000000002, -1140.25462228968
-4.75, -73.9500000000002, -1134.31082089967
-4.75, -73.9000000000002, -1163.28276980412
-4.75, -73.8500000000002, -1173.8846154213
-4.75, -73.8000000000002, -1169.10314150108
-4.75, -73.7500000000002, -1149.62820131402
-4.75, -73.7000000000002, -1134.0386012604
-4.75, -73.6500000000002, -1105.78888288361
-4.75, -73.6000000000002, -1097.39679836249
-4.75, -73.5500000000002, -1078.8504787311
-4.75, -73.5000000000002, -1060.73914296052
-4.75, -73.4500000000002, -1061.1241397775
-4.75, -73.4000000000002, -1048.55262921017
-4.75, -73.3500000000002, -1037.91473669431
-4.75, -73.3000000000002, -1028.29311918665
-4.75, -73.2500000000002, -1033.735465565
-4.75, -73.2000000000002, -1038.29250525252
-4.75, -73.1500000000002, -1028.47803649551
-4.75, -73.1000000000002, -1032.20812025236
-4.75, -73.0500000000002, -1038.35483896697
-4.75, -73.0000000000002, -1045.23245165357
-4.75, -72.9500000000002, -1027.84397619287
-4.75, -72.9000000000002, -996.928835231345
-4.75, -72.8500000000002, -987.034909493756
-4.75, -72.8000000000002, -963.509645529906
-4.75, -72.7500000000002, -959.814089566469
-4.75, -72.7000000000002, -942.783013431705
-4.75, -72.6500000000002, -940.738992084283
-4.75, -72.6000000000003, -927.353792405804
-4.75, -72.5500000000003, -919.909517446184
-4.75, -72.5000000000003, -918.103974222788
-4.75, -72.4500000000003, -925.296642081579
-4.75, -72.4000000000003, -900.411414331757
-4.75, -72.3500000000003, -893.525401527062
-4.75, -72.3000000000003, -902.154387985473
-4.75, -72.2500000000003, -907.8267036865
-4.75, -72.2000000000003, -877.700587378466
-4.75, -72.1500000000003, -884.630372103537
-4.75, -72.1000000000003, -888.519668980851
-4.75, -72.0500000000003, -875.786134366062
-4.75, -72.0000000000003, -818.463169937837
-4.75, -71.9500000000003, -774.715066976496
-4.75, -71.9000000000003, -741.879940780345
-4.75, -71.8500000000003, -691.240663133096
-4.75, -71.8000000000003, -667.200460936525
-4.75, -71.7500000000003, -622.362442624173
-4.75, -71.7000000000003, -609.389567068079
-4.75, -71.6500000000003, -622.433823050582
-4.75, -71.6000000000003, -624.672946873121
-4.75, -71.5500000000003, -630.405297785881
-4.75, -71.5000000000003, -637.050066880882
-4.75, -71.4500000000003, -642.336898150621
-4.75, -71.4000000000003, -676.674346281681
-4.75, -71.3500000000003, -693.564369978732
-4.75, -71.3000000000003, -695.167418095516
-4.75, -71.2500000000003, -732.083295057178
-4.75, -71.2000000000003, -777.75319603784
-4.75, -71.1500000000003, -813.879397052107
-4.75, -71.1000000000003, -840.950421810383
-4.75, -71.0500000000003, -854.240340276505
-4.75, -71.0000000000003, -834.138471453334
-4.7, -77, -994.806778745842
-4.7, -76.95, -1014.53716030321
-4.7, -76.9, -1023.07645441405
-4.7, -76.85, -1013.82559449179
-4.7, -76.8, -1007.09017298045
-4.7, -76.75, -1036.57515436411
-4.7, -76.7, -1030.18834496022
-4.7, -76.65, -1036.40651603241
-4.7, -76.6, -1039.41552976589
-4.7, -76.55, -1044.35739379132
-4.7, -76.5, -1047.85366559715
-4.7, -76.45, -1036.46046197473
-4.7, -76.4, -1045.37982391776
-4.7, -76.35, -1049.48987357982
-4.7, -76.3, -1044.99349466432
-4.7, -76.25, -1035.21347063594
-4.7, -76.2, -1039.74543876271
-4.7, -76.15, -1026.28509026254
-4.7, -76.1000000000001, -1019.22813450475
-4.7, -76.0500000000001, -1042.51062758511
-4.7, -76.0000000000001, -1046.47876185866
-4.7, -75.9500000000001, -1043.91947651177
-4.7, -75.9000000000001, -1049.54374403914
-4.7, -75.8500000000001, -1049.33059623244
-4.7, -75.8000000000001, -1052.5630086672
-4.7, -75.7500000000001, -1063.98917989421
-4.7, -75.7000000000001, -1070.33920401055
-4.7, -75.6500000000001, -1088.17118546518
-4.7, -75.6000000000001, -1094.49202723545
-4.7, -75.5500000000001, -1102.57488719071
-4.7, -75.5000000000001, -1131.33481645118
-4.7, -75.4500000000001, -1139.64668010478
-4.7, -75.4000000000001, -1148.78917652182
-4.7, -75.3500000000001, -1192.51273387112
-4.7, -75.3000000000001, -1194.74348396529
-4.7, -75.2500000000001, -1187.45649804815
-4.7, -75.2000000000001, -1201.41883708339
-4.7, -75.1500000000001, -1208.84192993818
-4.7, -75.1000000000001, -1213.29713282222
-4.7, -75.0500000000001, -1196.41918239824
-4.7, -75.0000000000001, -1177.57248570782
-4.7, -74.9500000000001, -1154.30670659186
-4.7, -74.9000000000001, -1165.81302163389
-4.7, -74.8500000000001, -1150.89094945346
-4.7, -74.8000000000001, -1134.50792315323
-4.7, -74.7500000000001, -1112.77196813235
-4.7, -74.7000000000001, -1117.60234420176
-4.7, -74.6500000000001, -1108.85293699056
-4.7, -74.6000000000001, -1102.13344455895
-4.7, -74.5500000000001, -1105.92614518804
-4.7, -74.5000000000001, -1102.38077898463
-4.7, -74.4500000000001, -1083.5840701363
-4.7, -74.4000000000001, -1073.41331948398
-4.7, -74.3500000000002, -1064.56040501175
-4.7, -74.3000000000002, -1071.49915574712
-4.7, -74.2500000000002, -1094.1113270591
-4.7, -74.2000000000002, -1102.34215503605
-4.7, -74.1500000000002, -1125.05381596985
-4.7, -74.1000000000002, -1146.34248705942
-4.7, -74.0500000000002, -1134.81653075479
-4.7, -74.0000000000002, -1142.61260882323
-4.7, -73.9500000000002, -1137.88305934262
-4.7, -73.9000000000002, -1145.73491250374
-4.7, -73.8500000000002, -1160.64630327211
-4.7, -73.8000000000002, -1164.85555675963
-4.7, -73.7500000000002, -1148.61116337916
-4.7, -73.7000000000002, -1117.54123246053
-4.7, -73.6500000000002, -1116.18435750925
-4.7, -73.6000000000002, -1097.78569033742
-4.7, -73.5500000000002, -1072.69257723424
-4.7, -73.5000000000002, -1063.78406929295
-4.7, -73.4500000000002, -1058.76419265347
-4.7, -73.4000000000002, -1047.41221159871
-4.7, -73.3500000000002, -1037.43250418198
-4.7, -73.3000000000002, -1019.70794227661
-4.7, -73.2500000000002, -1026.97151377227
-4.7, -73.2000000000002, -1023.7900040868
-4.7, -73.1500000000002, -1004.87784244528
-4.7, -73.1000000000002, -1002.99405830971
-4.7, -73.0500000000002, -1018.41024655977
-4.7, -73.0000000000002, -1017.92191783583
-4.7, -72.9500000000002, -1014.70639238483
-4.7, -72.9000000000002, -982.03867884085
-4.7, -72.8500000000002, -961.938095917343
-4.7, -72.8000000000002, -950.872263789061
-4.7, -72.7500000000002, -944.48844585265
-4.7, -72.7000000000002, -942.937578324229
-4.7, -72.6500000000002, -951.693589415052
-4.7, -72.6000000000003, -941.956221898086
-4.7, -72.5500000000003, -948.1197850561
-4.7, -72.5000000000003, -939.159173134947
-4.7, -72.4500000000003, -933.941592034302
-4.7, -72.4000000000003, -907.841243730043
-4.7, -72.3500000000003, -901.991305301432
-4.7, -72.3000000000003, -901.106752024498
-4.7, -72.2500000000003, -899.532802238828
-4.7, -72.2000000000003, -879.358033410273
-4.7, -72.1500000000003, -859.87936087721
-4.7, -72.1000000000003, -852.089490999235
-4.7, -72.0500000000003, -831.986620687996
-4.7, -72.0000000000003, -749.0071364264
-4.7, -71.9500000000003, -699.951095644385
-4.7, -71.9000000000003, -648.18700614071
-4.7, -71.8500000000003, -608.171868354431
-4.7, -71.8000000000003, -574.495970749645
-4.7, -71.7500000000003, -584.47207899834
-4.7, -71.7000000000003, -580.033236314892
-4.7, -71.6500000000003, -585.619797589956
-4.7, -71.6000000000003, -605.29616923281
-4.7, -71.5500000000003, -622.649291767739
-4.7, -71.5000000000003, -629.262223954778
-4.7, -71.4500000000003, -624.599155570264
-4.7, -71.4000000000003, -625.661910847644
-4.7, -71.3500000000003, -637.728082144167
-4.7, -71.3000000000003, -643.451623528614
-4.7, -71.2500000000003, -672.545511042816
-4.7, -71.2000000000003, -733.114820179529
-4.7, -71.1500000000003, -784.720028611599
-4.7, -71.1000000000003, -819.366540822084
-4.7, -71.0500000000003, -852.672809566138
-4.7, -71.0000000000003, -857.051052632276
-4.65, -77, -1018.46401165612
-4.65, -76.95, -1021.31048314925
-4.65, -76.9, -1016.68952729541
-4.65, -76.85, -1022.89136756014
-4.65, -76.8, -1023.4035835918
-4.65, -76.75, -1029.2866896108
-4.65, -76.7, -1030.52360442444
-4.65, -76.65, -1036.82765833195
-4.65, -76.6, -1050.02450942388
-4.65, -76.55, -1045.64312229957
-4.65, -76.5, -1056.52567118045
-4.65, -76.45, -1050.43571083306
-4.65, -76.4, -1036.48260971031
-4.65, -76.35, -1037.22899387497
-4.65, -76.3, -1039.46935571067
-4.65, -76.25, -1026.82938916073
-4.65, -76.2, -1024.97752141207
-4.65, -76.15, -1029.7102820538
-4.65, -76.1000000000001, -1024.58002486557
-4.65, -76.0500000000001, -1041.37020610215
-4.65, -76.0000000000001, -1050.2745184605
-4.65, -75.9500000000001, -1056.25290794787
-4.65, -75.9000000000001, -1069.5721641609
-4.65, -75.8500000000001, -1060.17527763022
-4.65, -75.8000000000001, -1055.3146740658
-4.65, -75.7500000000001, -1051.32409809495
-4.65, -75.7000000000001, -1064.59522515791
-4.65, -75.6500000000001, -1084.35304829478
-4.65, -75.6000000000001, -1098.74583542615
-4.65, -75.5500000000001, -1115.72296676971
-4.65, -75.5000000000001, -1130.79945200891
-4.65, -75.4500000000001, -1138.4730679224
-4.65, -75.4000000000001, -1135.85123613977
-4.65, -75.3500000000001, -1159.97772840492
-4.65, -75.3000000000001, -1174.69597029407
-4.65, -75.2500000000001, -1183.98393288709
-4.65, -75.2000000000001, -1183.12419949495
-4.65, -75.1500000000001, -1199.3104347866
-4.65, -75.1000000000001, -1192.68532097014
-4.65, -75.0500000000001, -1200.52666178625
-4.65, -75.0000000000001, -1168.84117621637
-4.65, -74.9500000000001, -1155.6136555369
-4.65, -74.9000000000001, -1157.84869704267
-4.65, -74.8500000000001, -1146.56974161696
-4.65, -74.8000000000001, -1141.15627766447
-4.65, -74.7500000000001, -1121.56353550416
-4.65, -74.7000000000001, -1140.60212614865
-4.65, -74.6500000000001, -1114.1619102594
-4.65, -74.6000000000001, -1107.13403207285
-4.65, -74.5500000000001, -1101.79914188036
-4.65, -74.5000000000001, -1112.57752779627
-4.65, -74.4500000000001, -1103.39507974859
-4.65, -74.4000000000001, -1090.5043806691
-4.65, -74.3500000000002, -1076.68141685415
-4.65, -74.3000000000002, -1086.6603211005
-4.65, -74.2500000000002, -1102.47195214382
-4.65, -74.2000000000002, -1109.43253334065
-4.65, -74.1500000000002, -1135.02075620275
-4.65, -74.1000000000002, -1144.92754197004
-4.65, -74.0500000000002, -1135.56625419192
-4.65, -74.0000000000002, -1135.34626927949
-4.65, -73.9500000000002, -1131.65444969817
-4.65, -73.9000000000002, -1136.8211427324
-4.65, -73.8500000000002, -1146.46212082426
-4.65, -73.8000000000002, -1140.67330038873
-4.65, -73.7500000000002, -1121.39306138386
-4.65, -73.7000000000002, -1113.10088252125
-4.65, -73.6500000000002, -1106.43950014771
-4.65, -73.6000000000002, -1089.16667094664
-4.65, -73.5500000000002, -1075.72625605622
-4.65, -73.5000000000002, -1069.49182514579
-4.65, -73.4500000000002, -1055.06428818509
-4.65, -73.4000000000002, -1047.22562926752
-4.65, -73.3500000000002, -1044.42779273714
-4.65, -73.3000000000002, -1050.45958240621
-4.65, -73.2500000000002, -1023.81686850486
-4.65, -73.2000000000002, -1003.64173420216
-4.65, -73.1500000000002, -999.664162986795
-4.65, -73.1000000000002, -992.125878824969
-4.65, -73.0500000000002, -1001.96302956017
-4.65, -73.0000000000002, -1003.71084763506
-4.65, -72.9500000000002, -992.208010314149
-4.65, -72.9000000000002, -976.693148265476
-4.65, -72.8500000000002, -944.332225616672
-4.65, -72.8000000000002, -937.542519960203
-4.65, -72.7500000000002, -931.170168064185
-4.65, -72.7000000000002, -943.92666743102
-4.65, -72.6500000000002, -937.211614059866
-4.65, -72.6000000000003, -944.146255912492
-4.65, -72.5500000000003, -935.057011831435
-4.65, -72.5000000000003, -939.69403185125
-4.65, -72.4500000000003, -934.402811925509
-4.65, -72.4000000000003, -927.236182598863
-4.65, -72.3500000000003, -918.368717043079
-4.65, -72.3000000000003, -908.589201766998
-4.65, -72.2500000000003, -887.249803222716
-4.65, -72.2000000000003, -877.897289740969
-4.65, -72.1500000000003, -831.05623711634
-4.65, -72.1000000000003, -802.678548776894
-4.65, -72.0500000000003, -770.477026851615
-4.65, -72.0000000000003, -699.802835774608
-4.65, -71.9500000000003, -633.990405587945
-4.65, -71.9000000000003, -577.631467745523
-4.65, -71.8500000000003, -551.844426643336
-4.65, -71.8000000000003, -524.225596276461
-4.65, -71.7500000000003, -539.938788748812
-4.65, -71.7000000000003, -551.204217566876
-4.65, -71.6500000000003, -546.764669335913
-4.65, -71.6000000000003, -567.751871387358
-4.65, -71.5500000000003, -588.779865064542
-4.65, -71.5000000000003, -590.247056418564
-4.65, -71.4500000000003, -586.640397143201
-4.65, -71.4000000000003, -574.72268123785
-4.65, -71.3500000000003, -577.255364109296
-4.65, -71.3000000000003, -597.03758467536
-4.65, -71.2500000000003, -628.404828290688
-4.65, -71.2000000000003, -701.852868416696
-4.65, -71.1500000000003, -764.317463088781
-4.65, -71.1000000000003, -807.778310451773
-4.65, -71.0500000000003, -856.401029513101
-4.65, -71.0000000000003, -890.125482856878
-4.6, -77, -1028.91815812443
-4.6, -76.95, -1029.40006657061
-4.6, -76.9, -1035.55071202491
-4.6, -76.85, -1030.39800588554
-4.6, -76.8, -1034.21668259357
-4.6, -76.75, -1029.09638351796
-4.6, -76.7, -1035.09192042472
-4.6, -76.65, -1046.36619597545
-4.6, -76.6, -1050.36769045098
-4.6, -76.55, -1051.80934690288
-4.6, -76.5, -1053.94873771188
-4.6, -76.45, -1044.32059078175
-4.6, -76.4, -1039.55963668297
-4.6, -76.35, -1022.9728157497
-4.6, -76.3, -1023.72971532063
-4.6, -76.25, -1015.26418322721
-4.6, -76.2, -1017.67016087368
-4.6, -76.15, -1029.82646663021
-4.6, -76.1000000000001, -1047.62067090988
-4.6, -76.0500000000001, -1051.54980728379
-4.6, -76.0000000000001, -1046.44415566069
-4.6, -75.9500000000001, -1055.44794523902
-4.6, -75.9000000000001, -1082.48936396581
-4.6, -75.8500000000001, -1080.54065544996
-4.6, -75.8000000000001, -1066.24598419352
-4.6, -75.7500000000001, -1045.02378579834
-4.6, -75.7000000000001, -1053.15270923125
-4.6, -75.6500000000001, -1087.89758981275
-4.6, -75.6000000000001, -1101.16975889821
-4.6, -75.5500000000001, -1112.02870610415
-4.6, -75.5000000000001, -1125.35986244446
-4.6, -75.4500000000001, -1140.06413691049
-4.6, -75.4000000000001, -1156.09634075279
-4.6, -75.3500000000001, -1142.7805271605
-4.6, -75.3000000000001, -1157.61175425595
-4.6, -75.2500000000001, -1161.97818711004
-4.6, -75.2000000000001, -1178.07914450124
-4.6, -75.1500000000001, -1181.1479434683
-4.6, -75.1000000000001, -1180.77571613004
-4.6, -75.0500000000001, -1176.56893252756
-4.6, -75.0000000000001, -1149.55891398096
-4.6, -74.9500000000001, -1147.43828282668
-4.6, -74.9000000000001, -1143.35784697963
-4.6, -74.8500000000001, -1144.12348157167
-4.6, -74.8000000000001, -1136.62447167665
-4.6, -74.7500000000001, -1127.76686913846
-4.6, -74.7000000000001, -1128.02535997983
-4.6, -74.6500000000001, -1112.91950620676
-4.6, -74.6000000000001, -1102.30506743281
-4.6, -74.5500000000001, -1100.47415865306
-4.6, -74.5000000000001, -1110.68182993226
-4.6, -74.4500000000001, -1123.55298762897
-4.6, -74.4000000000001, -1094.74689839559
-4.6, -74.3500000000002, -1076.40926596639
-4.6, -74.3000000000002, -1079.14191578317
-4.6, -74.2500000000002, -1103.40508207213
-4.6, -74.2000000000002, -1122.66456819919
-4.6, -74.1500000000002, -1135.14411141339
-4.6, -74.1000000000002, -1119.67954281427
-4.6, -74.0500000000002, -1111.2935977556
-4.6, -74.0000000000002, -1124.20206030994
-4.6, -73.9500000000002, -1122.6146775051
-4.6, -73.9000000000002, -1124.99015829887
-4.6, -73.8500000000002, -1133.63464116608
-4.6, -73.8000000000002, -1125.09652022761
-4.6, -73.7500000000002, -1115.54428284371
-4.6, -73.7000000000002, -1104.867434958
-4.6, -73.6500000000002, -1095.14802233456
-4.6, -73.6000000000002, -1091.44226961664
-4.6, -73.5500000000002, -1088.70849165961
-4.6, -73.5000000000002, -1082.78366728709
-4.6, -73.4500000000002, -1070.52177448943
-4.6, -73.4000000000002, -1045.32484561822
-4.6, -73.3500000000002, -1049.66878386808
-4.6, -73.3000000000002, -1041.522681901
-4.6, -73.2500000000002, -1031.3052379752
-4.6, -73.2000000000002, -1006.3159389908
-4.6, -73.1500000000002, -1003.36712228996
-4.6, -73.1000000000002, -1000.8997490363
-4.6, -73.0500000000002, -993.334683906869
-4.6, -73.0000000000002, -993.104842231609
-4.6, -72.9500000000002, -981.24949929025
-4.6, -72.9000000000002, -987.674224290182
-4.6, -72.8500000000002, -957.703014693456
-4.6, -72.8000000000002, -949.312269942253
-4.6, -72.7500000000002, -953.505829105736
-4.6, -72.7000000000002, -940.616433632327
-4.6, -72.6500000000002, -928.37895209773
-4.6, -72.6000000000003, -940.136940233759
-4.6, -72.5500000000003, -917.342191544478
-4.6, -72.5000000000003, -924.591949059395
-4.6, -72.4500000000003, -912.884577328223
-4.6, -72.4000000000003, -910.03109263652
-4.6, -72.3500000000003, -907.893409468466
-4.6, -72.3000000000003, -896.309275486739
-4.6, -72.2500000000003, -864.839078747784
-4.6, -72.2000000000003, -833.749267897219
-4.6, -72.1500000000003, -762.308889076579
-4.6, -72.1000000000003, -729.600505462033
-4.6, -72.0500000000003, -682.084569780622
-4.6, -72.0000000000003, -659.939619986922
-4.6, -71.9500000000003, -627.286804507836
-4.6, -71.9000000000003, -591.186701460625
-4.6, -71.8500000000003, -571.932575832354
-4.6, -71.8000000000003, -542.808483054047
-4.6, -71.7500000000003, -545.391126494273
-4.6, -71.7000000000003, -545.602479054825
-4.6, -71.6500000000003, -546.120570437284
-4.6, -71.6000000000003, -526.094397021341
-4.6, -71.5500000000003, -539.194056441425
-4.6, -71.5000000000003, -553.963466228452
-4.6, -71.4500000000003, -538.076221326715
-4.6, -71.4000000000003, -532.967651062179
-4.6, -71.3500000000003, -536.200204862515
-4.6, -71.3000000000003, -569.368639910244
-4.6, -71.2500000000003, -618.831354974536
-4.6, -71.2000000000003, -713.654046810698
-4.6, -71.1500000000003, -801.813815239235
-4.6, -71.1000000000003, -855.608992075315
-4.6, -71.0500000000003, -873.838444721303
